title,entity,label
"Umweltprobleme in Deutschland: Luftverschmutzung, Bodenerosion und Monokulturen",Deutschland,LOC
Globale Umweltinitiativen: Das Pariser Klimaabkommen und die UN-Nachhaltigkeitsziele,Pariser,LOC
Globale Umweltinitiativen: Das Pariser Klimaabkommen und die UN-Nachhaltigkeitsziele,UN,ORG
Umweltschutz in lokalen Gemeinden: Erfolgreiche Beispiele aus Deutschland,Deutschland,LOC
Deutsche Wasserwirtschaft: Nachhaltige Wasserversorgung und Umweltschutz,Deutsche,LOC
Die Bedeutung der deutschen Wasserwirtschaft im Zeitalter des Klimawandels,deutschen,LOC
Hochwasserschutz und Technologien zur Verbesserung der Wasserqualität in Deutschland,Deutschland,LOC
Deutsche Wasserwirtschaft: Effiziente Lösungen für eine nachhaltige Zukunft,Deutsche,LOC
Innovative Techniken der Wasseraufbereitung und -speicherung in Deutschland,Deutschland,LOC
Die deutsche Wasserwirtschaft im Fokus: Herausforderungen und Chancen,deutsche,LOC
Sicherstellung einer effizienten und umweltverträglichen Wasserversorgung in Deutschland,Deutschland,LOC
Deutsche Wasserwirtschaft: Verantwortlichkeit für Mensch und Umwelt,Deutsche,LOC
Modernste Technologien zur Sicherung der Trinkwasserversorgung in Deutschland,Deutschland,LOC
Die deutsche Wasserwirtschaft im Wandel - Kostenersparnis und ökologischer Fußabdruck reduzieren,deutsche,LOC
Hochwasserschutz und Anpassung an den Klimawandel: Zukunftsthemen der deutschen Wasserwirtschaft,deutschen,LOC
Deutsche Wasserwirtschaft - Innovative Lösungen für eine sichere Wasserversorgung,Deutsche,LOC
Die Rolle der deutschen Wasserwirtschaft bei der Sicherung von Lebensräumen für Flora und Fauna,deutschen,LOC
Deutsche Wasserwirtschaft: Verantwortlichkeit für öffentliche Gesundheit und Umweltschutz,Deutsche,LOC
Neue Technologien in der deutschen Wasserwirtschaft - Wie sie zur nachhaltigen Zukunft beitragen,deutschen,LOC
Die deutsche Wasserwirtschaft im Wandel: Herausforderungen und Erfolge,deutsche,LOC
Effiziente Wassernutzung und Umweltschutz durch die deutsche Wasserwirtschaft,deutsche,LOC
Deutsche Wasserwirtschaft - Innovative Lösungen für den Hochwasserschutz,Deutsche,LOC
"Die deutsche Wasserwirtschaft im Fokus: Verantwortlichkeit, Technologien und Herausforderungen",deutsche,LOC
Sicherstellung einer nachhaltigen Wasserversorgung durch die deutsche Wasserwirtschaft,deutsche,LOC
Öffentliche Gesundheit: Die Basis eines gesunden Lebens in Deutschland,Deutschland,LOC
Gesundheitsvorsorge und -förderung: Wie Deutschland seine Bürger gesund hält,Deutschland,LOC
Robert Koch-Institut und DZIF: Das Herz der deutschen Epidemiologie,Robert Koch,PER
Robert Koch-Institut und DZIF: Das Herz der deutschen Epidemiologie,DZIF,ORG
Robert Koch-Institut und DZIF: Das Herz der deutschen Epidemiologie,Das Herz der deutschen Epidemiologie,MISC
Deutschland im Vergleich: Wie steht es um unsere öffentliche Gesundheit?,Deutschland,LOC
Öffentliche Gesundheit in Deutschland: Herausforderungen und Erfolge,Deutschland,LOC
Von Impfungen bis Rauchverboten: Wie die deutsche Regierung den öffentlichen Gesundheitsbereich gestaltet,deutsche,LOC
Das Robert Koch-Institut: Ein wichtiger Akteur in der deutschen Epidemiologie,Robert Koch-Institut,ORG
Das Robert Koch-Institut: Ein wichtiger Akteur in der deutschen Epidemiologie,deutschen,LOC
Deutsches Zentrum für Infektionsforschung: An der Spitze der Erforschung von Krankheiten und Präventionsmaßnahmen,Deutsches Zentrum für Infektionsforschung,ORG
Die Bedeutung der Lebensbedingungen und sozialen Umstände für die öffentliche Gesundheit in Deutschland,Deutschland,LOC
"Öffentliche Gesundheit und soziale Ungleichheiten: Wie Deutschland versucht, den Zugang zu Gesundheitsdienstleistungen zu verbessern",Deutschland,LOC
"Wie politische Maßnahmen die öffentliche Gesundheit in Deutschland prägen: Ein Überblick über Rauchverbote, Lebensmittelhygieneverordnungen und mehr",Deutschland,LOC
"Gesundheitsvorsorge und -förderung in Deutschland: Erfolge, Herausforderungen und Zukunftsperspektiven",Deutschland,LOC
Das deutsche Gesundheitssystem und seine hohen Standards bei der gesundheitlichen Vorsorge und Förderung,deutsche,LOC
Öffentliche Gesundheit in Deutschland: Die Verknüpfung von medizinischen und sozialen Aspekten für das Wohlergehen der Bevölkerung,Deutschland,LOC
Transatlantische Beziehungen: Herausforderungen und Perspektiven unter Joe Biden,Transatlantische,LOC
Transatlantische Beziehungen: Herausforderungen und Perspektiven unter Joe Biden,Joe Biden,PER
USA - Europa: Spannungen und Zusammenarbeit in der internationalen Politik,USA,LOC
USA - Europa: Spannungen und Zusammenarbeit in der internationalen Politik,Europa,LOC
Wie nachhaltig ist Bidens Versprechen zur Stärkung der transatlantischen Beziehungen?,Bidens,PER
Wie nachhaltig ist Bidens Versprechen zur Stärkung der transatlantischen Beziehungen?,transatlantischen,LOC
Die Vereinigten Staaten: Zukunftssicher oder unberechenbarer Akteur?,Vereinigten Staaten,LOC
Transatlantische Spannungen: Herausforderungen für die internationale Zusammenarbeit,Transatlantische,LOC
Präsident Biden und seine Außenpolitik: Chancen und Risiken für Europa,Biden,PER
Präsident Biden und seine Außenpolitik: Chancen und Risiken für Europa,Europa,LOC
Gas- und Erdölleitungen in Nordamerika: Wettbewerb und Umweltauswirkungen auf dem europäischen Energiemarkt,Nordamerika,LOC
Gas- und Erdölleitungen in Nordamerika: Wettbewerb und Umweltauswirkungen auf dem europäischen Energiemarkt,europäischen,LOC
Die USA unter Joe Biden: Kontinuität oder Veränderung in der Außenpolitik?,USA,LOC
Die USA unter Joe Biden: Kontinuität oder Veränderung in der Außenpolitik?,Joe Biden,PER
Transatlantische Beziehungen: Perspektiven und Herausforderungen für Europa,Transatlantische,LOC
Transatlantische Beziehungen: Perspektiven und Herausforderungen für Europa,Europa,LOC
Präsident Joe Biden: Sein Einfluss auf die transatlantischen Beziehungen,Joe Biden,PER
Präsident Joe Biden: Sein Einfluss auf die transatlantischen Beziehungen,transatlantischen,LOC
Die Zukunft der USA - EU-Beziehungen unter Joe Biden,USA,LOC
Die Zukunft der USA - EU-Beziehungen unter Joe Biden,EU,ORG
Die Zukunft der USA - EU-Beziehungen unter Joe Biden,Joe Biden,PER
Transatlantische Spannungen: Wie nachhaltig ist Bidens Ansatz zur Lösung?,Transatlantische,LOC
Transatlantische Spannungen: Wie nachhaltig ist Bidens Ansatz zur Lösung?,Bidens,PER
Die Vereinigten Staaten und Europa: Ein schwieriges Verhältnis in Zeiten von Unsicherheit,Vereinigten Staaten,LOC
Die Vereinigten Staaten und Europa: Ein schwieriges Verhältnis in Zeiten von Unsicherheit,Europa,LOC
Wirtschaftliche Interessen vs. Transatlantische Zusammenarbeit - Ein Dilemma für die USA unter Joe Biden,Transatlantische,LOC
Wirtschaftliche Interessen vs. Transatlantische Zusammenarbeit - Ein Dilemma für die USA unter Joe Biden,USA,LOC
Wirtschaftliche Interessen vs. Transatlantische Zusammenarbeit - Ein Dilemma für die USA unter Joe Biden,Joe Biden,PER
Die transatlantischen Beziehungen im Fokus: Wie nachhaltig ist Bidens Versprechen?,transatlantischen,LOC
Die transatlantischen Beziehungen im Fokus: Wie nachhaltig ist Bidens Versprechen?,Bidens,PER
Präsident Biden und Europa - Chancen und Risiken für beide Seiten,Biden,PER
Präsident Biden und Europa - Chancen und Risiken für beide Seiten,Europa,LOC
Gas- und Erdölleitungen aus Nordamerika: Spannungen zwischen den USA und Europa im Energiesektor,Nordamerika,LOC
Gas- und Erdölleitungen aus Nordamerika: Spannungen zwischen den USA und Europa im Energiesektor,USA,LOC
Gas- und Erdölleitungen aus Nordamerika: Spannungen zwischen den USA und Europa im Energiesektor,Europa,LOC
Die Vereinigten Staaten in einer sich verändernden Welt - Chancen und Risiken für die transatlantischen Beziehungen,Vereinigten Staaten,LOC
Die Vereinigten Staaten in einer sich verändernden Welt - Chancen und Risiken für die transatlantischen Beziehungen,transatlantischen,LOC
Joe Bidens Außenpolitik: Eine Perspektive auf die USA - EU-Beziehungen,Joe Bidens,PER
Joe Bidens Außenpolitik: Eine Perspektive auf die USA - EU-Beziehungen,USA,LOC
Joe Bidens Außenpolitik: Eine Perspektive auf die USA - EU-Beziehungen,EU,ORG
Die Herausforderungen der USA - EU-Beziehungen unter Joe Biden - Ein Blick in die Zukunft,USA,LOC
Die Herausforderungen der USA - EU-Beziehungen unter Joe Biden - Ein Blick in die Zukunft,EU,ORG
Die Herausforderungen der USA - EU-Beziehungen unter Joe Biden - Ein Blick in die Zukunft,Joe Biden,PER
Covid-19-Impfstoffe in Deutschland: Sicher und effektiv?,Deutschland,LOC
Langsam vorankommende Impfungen in Deutschland - Herausforderungen und Lösungen,Deutschland,LOC
Zulassung neuer Covid-19-Impfstoffe: Wie schnell kann Deutschland reagieren?,Deutschland,LOC
Covid-19-Impfungen in Deutschland: Wie weit sind wir gediehen?,Deutschland,LOC
Covid-19-Impfungen in Deutschland: Wie können wir schneller vorankommen?,Deutschland,LOC
Umweltsituation in Deutschland: Herausforderungen und Chancen im Jahr 202,Deutschland,LOC
"Energieverbrauch, Waldschäden und Kreislaufwirtschaft: Wie steht Deutschland zur Umwelt?",Deutschland,LOC
"Umweltthemen 2021: Energie, Waldgebiete und Mobilität in Deutschland im Fokus",Deutschland,LOC
"Deutsches Umweltengagement: Erneuerbare Energien, Kreislaufwirtschaft und Waldschutz",Deutsches,LOC
"Die Umwelt in Deutschland: Energieverbrauch, Biodiversität und der Weg zur Klimaneutralität",Deutschland,LOC
"Umweltschwerpunkte 2021: Forstwirtschaft, erneuerbare Energien und Mobilitätsstrategien in Deutschland",Deutschland,LOC
Waldschäden und Biodiversität: Die Situation in Deutschland und wie man dagegen vorgehen kann,Deutschland,LOC
"Umweltprobleme 2021: Energieverbrauch, Waldschäden und Kreislaufwirtschaft in Deutschland",Deutschland,LOC
"Deutsche Umweltpolitik: Erneuerbare Energien, Mobilität und Waldschutz im Fokus",Deutsche,LOC
"Umweltthemen: Energieverbrauch, Waldgebiete und erneuerbare Energien in Deutschland",Deutschland,LOC
Umweltbewusstsein in Deutschland: Herausforderungen und Lösungsansätze im Jahr 202,Deutschland,LOC
"Umweltprobleme und Lösungsansätze: Waldgebiete, erneuerbare Energien und Kreislaufwirtschaft in Deutschland",Deutschland,LOC
"Die Umweltsituation in Deutschland: Erneuerbare Energien, Mobilität und Waldschutz",Deutschland,LOC
"Umweltengagement 2021: Deutsche Prioritäten bei Waldgebieten, erneuerbaren Energien und Kreislaufwirtschaft",Deutsche,LOC
"Umweltthemen in Deutschland: Waldschäden, Biodiversität und der Weg zur Klimaneutralität",Deutschland,LOC
"Umweltprobleme und Chancen: Energieverbrauch, Waldgebiete und Mobilität in Deutschland",Deutschland,LOC
"Deutsche Umweltpolitik: Die Prioritäten bei Waldschäden, erneuerbaren Energien und Kreislaufwirtschaft",Deutsche,LOC
"Umweltthemen im Fokus: Energieverbrauch, Waldgebiete und Mobilität in Deutschland",Deutschland,LOC
"Waldschutz, erneuerbare Energien und Mobilitätsstrategien: Die Umweltdebatte in Deutschland",Deutschland,LOC
"Umweltbewusstsein in Deutschland: Erneuerbare Energien, Waldschutz und Kreislaufwirtschaft im Fokus",Deutschland,LOC
Deutsche Landwirtschaft im Wandel: Herausforderungen und Lösungen,Deutsche,LOC
Regenerative Anbaumethoden und ökologische Landwirtschaft in Deutschland,Deutschland,LOC
Klimawandel und seine Auswirkungen auf die deutsche Landwirtschaft,deutsche,LOC
Deutsche Landwirte gegen Bodenerosion: Direktsaat und Pflanzenkohle,Deutsche,LOC
Zertifizierungssysteme für ökologische Lebensmittel in Deutschland,Deutschland,LOC
Die Zukunft der deutschen Landwirtschaft: Innovation und Nachhaltigkeit,deutschen,LOC
CSA-Initiativen in Deutschland: Stärkung der Beziehungen zwischen Verbrauchern und Landwirten,CSA,ORG
CSA-Initiativen in Deutschland: Stärkung der Beziehungen zwischen Verbrauchern und Landwirten,Deutschland,LOC
"Die Herausforderungen des ökologischen Landbaus in Deutschland: Erfolge, Hindernisse und Zukunftsperspektiven",Deutschland,LOC
Deutsche Landwirtschaft im Zeitalter des Klimawandels: Anpassung und Resilienz,Deutsche,LOC
Zertifizierungssysteme für Bio-Produkte in Deutschland: Ein Überblick über Demeter und Bioland,Deutschland,LOC
Zertifizierungssysteme für Bio-Produkte in Deutschland: Ein Überblick über Demeter und Bioland,Demeter,ORG
Bodenerosion in Deutschland: Regenerative Anbaumethoden zur Erhaltung der Fruchtbarkeit,Deutschland,LOC
Wie die deutsche Landwirtschaft auf neue Umweltbedingungen reagiert: Beispiele aus der Praxis,deutsche,LOC
Die wachsende Bedeutung von ökologischen Lebensmitteln in Deutschland: Verbraucherpräferenzen und politische Initiativen,Deutschland,LOC
"Deutsche Landwirte im Wandel: Herausforderungen, Innovationen und Visionen für die Zukunft",Deutsche,LOC
Aktuelle Empfehlungen zur Verwendung von Impfstoffen in Deutschland,Deutschland,LOC
Innovationsförderung: Wachstum durch deutsche Start-ups,deutsche,LOC
Deutsches Wirtschaftswunder 2.0: Innovative Start-ups im Fokus,Deutsches,LOC
"Technologische Revolution: KI, Blockchain und Umwelttechnologien aus Deutschland",Deutschland,LOC
Die Zukunft der deutschen Wirtschaft - Innovationen von jungen Unternehmen,deutschen,LOC
Deutsche Erfolgsgeschichte: Wie Start-ups die Wirtschaft beleben,Deutsche,LOC
Deutschland im Aufschwung: Technologieinnovationen aus dem Herzen Europas,Deutschland,LOC
Deutschland im Aufschwung: Technologieinnovationen aus dem Herzen Europas,Europas,LOC
Deutsche Gründergeist: Wie junge Unternehmen den Markt erobern,Deutsche,LOC
"KI, Blockchain und Umwelttechnologien - Innovationspotential in Deutschland",Deutschland,LOC
Innovationsförderung made in Germany: Start-ups im Fokus,Germany,LOC
Deutsches Wirtschaftswunder: Innovative junge Unternehmen übernehmen die Kontrolle,Deutsches,LOC
Deutsche Erfolgsgeschichte - So revolutionieren Start-ups den Arbeitsmarkt,Deutsche,LOC
Die Zukunft der deutschen Wirtschaft - Innovative Ideen aus jungen Unternehmen,deutschen,LOC
"Technologien aus Deutschland: Wie KI, Blockchain und Umwelttechnologien wachsen",Deutschland,LOC
Deutsche Erfolgsgeschichte 2.0: KI-gestützte Start-ups im Aufschwung,Deutsche,LOC
Innovation und Wachstum - wie deutsche Start-ups die Wirtschaft beleben,deutsche,LOC
Deutsches Wirtschaftswunder: Innovative Unternehmen verändern den Markt,Deutsches,LOC
"Technologie, Umwelt und Erfolgsgeschichte: Die Zukunft der deutschen Wirtschaft",deutschen,LOC
Deutsches Wachstum durch innovative Start-ups - Chancen für junge Unternehmen,Deutsches,LOC
"Deutschland im Aufschwung - KI, Blockchain und Umwelttechnologien aus jungen Unternehmen",Deutschland,LOC
"Deutschland im Aufschwung - KI, Blockchain und Umwelttechnologien aus jungen Unternehmen",Blockchain,ORG
Innovationspotential in Deutschland: Wie junge Unternehmen den Markt erobern,Deutschland,LOC
"Soziale Medien und die ""Filter Bubble"" - Wie sie unsere Welt betrachtet",Filter Bubble,ORG
Die wachsende Rolle von Social Media im persönlichen und beruflichen Leben,Social Media,ORG
Vom Facebook-Post zum Twitter-Tweet - So verändern sich soziale Medien mit der Zeit,Facebook,ORG
Vom Facebook-Post zum Twitter-Tweet - So verändern sich soziale Medien mit der Zeit,Twitter,ORG
"Die dunklen Seiten von Social Media: Fakes, Hate Speech und Datendiebstahl",Social Media,ORG
Die wichtige Rolle von Social Media im modernen Kommunikationszeitalter,Social Media,ORG
Deutsche Pionierarbeit auf dem Gebiet der erneuerbaren Energien,Deutsche,LOC
Innovative Projekte im deutschen Technologiesektor,deutschen,LOC
Die Bedeutung von Forschung für den Umweltschutz in Deutschland,Deutschland,LOC
Wie deutsche Forschende den Übergang zur Elektromobilität gestalten,deutsche,LOC
Pionierarbeit im Bereich künstlicher Intelligenz und Robotik in Deutschland,Deutschland,LOC
Der Beitrag der Fraunhofer-Gesellschaft zur deutschen Forschungslandschaft,Fraunhofer-Gesellschaft,ORG
Der Beitrag der Fraunhofer-Gesellschaft zur deutschen Forschungslandschaft,deutschen,LOC
Wissenschaftlerinnen und Wissenschaftler erforschen die Artenvielfalt in Griechenland,Griechenland,LOC
Wie das Max-Planck-Institut zur Entschlüsselung des menschlichen Genoms beiträgt,Max-Planck-Institut,ORG
Die Rolle Deutschlands bei der Erforschung des Universums durch LHC und SKA,Deutschlands,LOC
Innovative Projekte im deutschen Technologiesektor: RoboCup@Work,deutschen,LOC
Innovative Projekte im deutschen Technologiesektor: RoboCup@Work,RoboCup@Work,ORG
Deutsche Beiträge zur Erhaltung der Artenvielfalt,Deutsche,LOC
Die Bedeutung von Forschung und Entwicklung für Deutschland,Deutschland,LOC
"Erfolge in Umwelt, Technik und Wissenschaft: Wie Deutschland seine Stärken ausspielt",Deutschland,LOC
Forschung und Entwicklung in Deutschland: Ein Überblick über bemerkenswerte Erfolge,Deutschland,LOC
Die wachsende Sucht- und Drogenproblematik in Deutschland,Deutschland,LOC
"Alarmierende Zahlen: Abhängigkeit von Alkohol, Medikamenten und synthetischen Drogen in der Bundesrepublik",Bundesrepublik,LOC
Opioide und Fentanyl: Die tödlichen Folgen des wachsenden Konsums in Deutschland,Deutschland,LOC
Die Verbreitung synthetischer Drogen wie Crystal Meth unter Jugendlichen und jungen Erwachsenen in Deutschland,Deutschland,LOC
"Die Bedeutung der Sucht- und Drogenproblematik für Politik, Gesundheitssystem und Gesellschaft in Deutschland",Deutschland,LOC
